# Directed graph (each unordered pair of nodes is saved once): Wiki-Vote.txt 
# Wikipedia voting on promotion to administratorship (till January 2008). Directed edge A->B means user A voted on B becoming Wikipedia administrator.
# Nodes: 7115 Edges: 103689
# FromNodeId	ToNodeId
25	864	0.829222535342
25	893	0.961244814576
25	959	0.250590008684
25	994	0.102875015678
25	1131	0.861453979426
25	3755	0.502129169074
25	8282	0.845053806616
25	8284	0.479328285181
4	8	0.0810915345115
4	10	0.461938500457
4	28	0.0849925590289
4	30	0.7713170043
4	38	0.328707459186
4	55	0.226482718196
4	56	0.259108942987
4	75	0.13906511732
4	130	0.24711090143
4	140	0.0920427438415
4	147	0.88561259619
4	151	0.571880680519
4	152	0.264643918919
4	214	0.607293997247
4	232	0.586496260287
4	243	0.304236826685
4	282	0.386610359679
4	299	0.886444454152
4	341	0.79875105914
4	363	0.855673165851
4	370	0.887105291114
4	415	0.163844205213
4	560	0.0114926910766
4	606	0.762502087642
4	611	0.888720454629
4	645	0.587250140775
4	650	0.942860563723
4	659	0.853165861504
4	8282	0.298466606696
5	6	0.947922262873
5	8	0.736687027326
5	10	0.176650359441
5	23	0.0739407345504
5	30	0.653179146133
5	33	0.163534345594
5	38	0.428492608746
5	50	0.686608572914
5	54	0.869830762941
5	55	0.759025690441
5	61	0.500113203211
5	75	0.909091414517
5	89	0.274415917971
5	93	0.715903765625
5	127	0.00625269982611
5	130	0.0483177275998
5	147	0.238300721443
5	153	0.542970775641
5	163	0.16479327048
5	167	0.917634238725
5	168	0.234527537369
5	175	0.520473013149
5	299	0.491949622643
6	3	0.325295135588
6	8	0.211431104244
6	10	0.651351609928
6	19	0.588413639228
6	23	0.66875125365
6	28	0.594492352393
6	29	0.024019944422
6	30	0.486582326153
6	33	0.360909536128
6	34	0.78921151414
6	35	0.847763269239
6	38	0.776220567067
6	39	0.12489413058
6	50	0.146446279579
6	54	0.77570984759
6	55	0.312606360324
6	56	0.61111047098
6	61	0.682944863218
6	80	0.493198699343
6	86	0.768181877806
6	89	0.361595831675
6	93	0.351596980604
6	94	0.918368993085
6	127	0.52835324159
6	130	0.92416930081
6	132	0.620329577798
6	135	0.822434863232
6	140	0.972533520379
6	147	0.0546478355995
6	151	0.879849473196
6	153	0.482092878199
6	154	0.360922703554
6	163	0.941544347753
6	167	0.298703015708
6	168	0.121097204499
6	171	0.356672063393
6	175	0.126837234962
6	178	0.208631906073
6	182	0.723728370188
6	183	0.914081047609
6	216	0.0535644458235
6	219	0.0762767091467
6	226	0.0529373861463
6	227	0.507135145736
6	228	0.0254270780919
6	232	0.0583316948543
6	236	0.532224794984
6	243	0.0853011249225
6	250	0.902081862868
6	252	0.354318179883
6	257	0.438859341293
6	258	0.0808960100226
6	259	0.423495120692
6	261	0.468205448874
6	271	0.987291129046
6	273	0.046693795799
6	274	0.860513364994
6	280	0.301418995797
6	285	0.0300836452262
6	286	0.600324317173
6	290	0.383432344842
6	298	0.0787830630696
6	299	0.596306652393
6	300	0.636881840665
6	301	0.14731039162
6	304	0.802880337025
6	306	0.059660688393
6	317	0.00341621344789
6	319	0.00247545709955
6	322	0.149309428032
6	325	0.875137688691
6	339	0.534404397776
6	348	0.87225251031
6	349	0.69052103126
6	356	0.527274946238
6	358	0.583227982136
6	359	0.540971930934
6	362	0.066260391769
6	363	0.581740010034
6	370	0.824891889986
6	371	0.485252764589
6	373	0.34035231305
6	377	0.288391925979
6	378	0.277175216584
6	379	0.0530536015137
6	390	0.955732802509
6	391	0.865117001882
6	392	0.878855376696
6	394	0.0146386357139
6	396	0.661539695619
6	402	0.748200838846
6	405	0.103137054323
6	406	0.867104534253
6	407	0.328619516983
6	415	0.195155227908
6	421	0.430404204833
6	422	0.553869343079
6	427	0.027145895302
6	428	0.730970836881
6	431	0.225427299318
6	432	0.871573277588
6	433	0.305444909412
6	435	0.723673455006
6	439	0.469399033807
6	440	0.53715406862
6	447	0.881422526572
6	538	0.958127932871
6	545	0.968706621989
6	549	0.7786966603
6	560	0.957078478219
6	564	0.00759133159949
6	566	0.770802305822
6	567	0.851359681012
6	579	0.00817308096658
6	581	0.031561696998
6	584	0.56304650302
6	586	0.453748333937
6	589	0.476556326802
6	590	0.646839708051
6	592	0.232055719954
6	600	0.806240235895
6	604	0.719677720339
6	609	0.636599700665
6	611	0.188608921991
6	613	0.496623445414
6	616	0.449973082913
6	617	0.63362769096
6	619	0.755141858759
6	643	0.612053861018
6	656	0.750158943322
6	659	0.316822134082
6	665	0.589319561321
6	668	0.159019850193
6	673	0.468339330171
6	691	0.305930885128
6	694	0.172293277665
6	700	0.410497907894
6	704	0.0311499799393
6	717	0.493025047549
6	723	0.0638430555976
6	730	0.721805355157
6	733	0.971532582368
6	739	0.822266529234
6	741	0.728823162413
6	761	0.999673131117
6	765	0.19857413744
6	779	0.774591960034
6	789	0.302700766834
6	791	0.211194655769
6	798	0.234198114723
6	802	0.622683279989
6	813	0.659322414704
6	820	0.0329683099795
6	826	0.815131252458
6	857	0.639547371563
6	863	0.43288151519
6	871	0.934229665427
6	881	0.133705475052
6	885	0.0166790137065
6	893	0.863728744884
6	895	0.0492499952278
6	897	0.849362101202
6	904	0.787482624426
6	906	0.796991896425
6	907	0.748292904987
6	913	0.421434754721
6	922	0.592375120888
6	932	0.144399784622
6	936	0.535291687474
6	955	0.40506152626
6	960	0.247982214935
6	963	0.501804516836
6	966	0.664216336202
6	971	0.438867083057
6	972	0.181150029247
6	978	0.272421756136
6	979	0.174004338798
6	983	0.222891265543
6	991	0.326587569712
6	993	0.61375195947
6	995	0.676327332109
6	1007	0.0470002783524
6	1014	0.533595340846
6	1022	0.934994018745
6	1026	0.712892625883
6	1032	0.0656733062499
6	1035	0.468003256893
6	1043	0.19184134038
6	1055	0.308498106289
6	1062	0.969828062061
6	1125	0.648615898572
6	1144	0.290556732412
6	1152	0.73890462859
6	1156	0.429076444949
6	1160	0.235680839197
6	1167	0.0295238763572
6	1168	0.643192052195
6	1218	0.171671846575
6	1220	0.513419308024
6	1221	0.47701743087
6	1222	0.469972232263
6	1234	0.735871728309
6	1241	0.96546884449
6	1248	0.493137371491
6	1253	0.450763870435
6	1261	0.0377903274782
6	1297	0.876132112363
6	1321	0.972240668666
6	1326	0.249396114338
6	1377	0.190080888714
6	1389	0.273885234609
6	1390	0.566145435732
6	1394	0.821874226723
6	1396	0.631952753283
6	1428	0.144367057676
6	1439	0.601540715966
6	1441	0.58439673181
6	1442	0.202677599427
6	1446	0.892560815984
6	1453	0.0853153489346
6	1464	0.575966007618
6	1465	0.883972933933
6	1468	0.274596816428
6	1471	0.857622699178
6	1472	0.86665347887
6	1476	0.915627385556
6	1478	0.196460949657
6	1484	0.201432683116
6	1485	0.404440829074
6	1487	0.227076746823
6	1489	0.806866003121
6	1490	0.788635589315
6	1497	0.626689302069
6	1501	0.411490243704
6	1506	0.256841969777
6	1507	0.383074776961
6	1513	0.415373170252
6	1514	0.0159072164888
6	1518	0.389037761128
6	1524	0.92883578357
6	1525	0.428118217545
6	1531	0.37892790716
6	1532	0.336855697509
6	1533	0.148861268244
6	1538	0.413244962895
6	1549	0.21187780567
6	1555	0.794065177898
6	1556	0.363737090183
6	1557	0.834020581129
6	1563	0.941983779137
6	1569	0.733870349781
6	1573	0.0266298557774
6	1587	0.864702397237
6	1597	0.438318490771
6	1610	0.746402165028
6	1619	0.761936420905
6	1641	0.0312789865496
6	1648	0.676093160444
6	1652	0.554566220916
6	1654	0.876824221739
6	1657	0.855463320921
6	1662	0.169535628259
6	1669	0.52825306123
6	1679	0.279137163239
6	1689	0.323057955671
6	1692	0.298359441694
6	1701	0.854866432128
6	1716	0.646613119145
6	1718	0.216447694228
6	1752	0.15319265797
6	1758	0.528047459059
6	1768	0.0773446581103
6	1774	0.677201371707
6	1783	0.352303709394
6	1787	0.337421350063
6	1788	0.732260493018
6	1798	0.556499918627
6	1861	0.416173702834
6	1864	0.12774346402
6	1982	0.278562571723
6	2409	0.0220879453483
6	2651	0.920606077201
6	2843	0.281445702642
6	2909	0.0383365270564
6	3755	0.780513780844
6	3892	0.69166110629
6	4037	0.936262053051
6	4134	0.991049911779
6	4792	0.362615989067
6	4942	0.00806664896499
6	5323	0.141554188202
6	5697	0.893631022578
6	6227	0.922179817976
6	6330	0.878388232612
6	6624	0.998883465215
6	6765	0.533125015237
6	6790	0.0995822333958
6	6965	0.752902590541
6	7161	0.86797024229
6	7632	0.663528823382
6	8282	0.905484042591
6	8290	0.835546704554
7	6	0.934073157574
7	28	0.0807035195739
7	30	0.82189349072
7	32	0.553594528541
7	35	0.428711922941
7	38	0.767535161347
7	54	0.666452137709
7	55	0.282986777224
7	61	0.526774720007
7	75	0.141785036938
7	93	0.618299736203
7	105	0.480063649796
7	228	0.637941308746
7	259	0.416353390669
7	271	0.225153795535
7	299	0.121099656743
7	524	0.366070326248
7	1190	0.802056516594
7	1193	0.961221455931
7	1425	0.337230711961
7	1471	0.951621474263
7	1919	0.272002252747
7	8283	0.516041817925
7	8287	0.821127592463
8	6	0.310871378626
8	10	0.756737663823
8	19	0.529618203013
8	23	0.0121434702669
8	28	0.519337431093
8	30	0.0477345531399
8	33	0.207321583967
8	34	0.035825624094
8	36	0.345360522873
8	39	0.835533684563
8	49	0.835576379219
8	50	0.945849733216
8	54	0.54740718411
8	55	0.119784012455
8	56	0.350320005791
8	61	0.712993906826
8	75	0.889765283072
8	80	0.903084209884
8	86	0.593224704787
8	89	0.125246460446
8	127	0.490359258814
8	130	0.555312658253
8	132	0.437069146361
8	135	0.909021981596
8	140	0.971222404548
8	144	0.982157342997
8	150	0.00380814048247
8	151	0.316689523517
8	152	0.572594112052
8	153	0.407909131141
8	154	0.491522710557
8	163	0.618010385272
8	167	0.697191018684
8	168	0.0307536362789
8	175	0.495689969254
8	178	0.470419097525
8	182	0.663988362188
8	183	0.605745599983
8	192	0.0127948875378
8	214	0.964818208578
8	216	0.376174026876
8	219	0.92771210723
8	224	0.251584342334
8	226	0.0799199023646
8	232	0.295714653063
8	236	0.707706822313
8	243	0.870299404833
8	250	0.387108384303
8	252	0.481009091409
8	255	0.775485366509
8	258	0.357420490123
8	261	0.565667611104
8	271	0.00861339887373
8	273	0.0196652691037
8	274	0.660101595423
8	280	0.427009726364
8	282	0.384284640064
8	286	0.867541864753
8	299	0.0707028843182
8	300	0.0912480433822
8	301	0.16431498891
8	308	0.568336659715
8	310	0.473437518926
8	319	0.855946239785
8	322	0.89375659257
8	339	0.898787085239
8	341	0.535503325588
8	348	0.596633134792
8	349	0.583558203684
8	356	0.800462865833
8	358	0.614487115041
8	362	0.869919317433
8	363	0.257972571289
8	370	0.952076604013
8	371	0.888897761489
8	373	0.883601298036
8	377	0.992962521894
8	378	0.282220315383
8	379	0.982916896427
8	389	0.413958125246
8	390	0.578092785955
8	391	0.0853735927948
8	392	0.353465443507
8	394	0.0646767728989
8	396	0.211645855481
8	402	0.137170491816
8	405	0.666637420161
8	406	0.486180969696
8	415	0.672148140525
8	421	0.0676624231517
8	422	0.0817173252585
8	427	0.870480994655
8	428	0.894552470017
8	431	0.917305206106
8	432	0.51935764151
8	433	0.65361007021
8	435	0.698134520525
8	439	0.160241694149
8	440	0.901031963815
8	488	0.396733201378
8	506	0.0600699462058
8	514	0.46940954641
8	524	0.563029162727
8	538	0.447761809816
8	549	0.0891022377238
8	560	0.20228701767
8	564	0.96255288731
8	566	0.71160090184
8	567	0.372565971845
8	581	0.224722339603
8	584	0.589092591396
8	586	0.539773914835
8	587	0.970544114771
8	589	0.545988479043
8	590	0.742289393059
8	592	0.107108608908
8	600	0.55437846741
8	604	0.0125599253825
8	606	0.766819053421
8	607	0.479732897268
8	609	0.553049628349
8	611	0.399148760412
8	613	0.761621876702
8	616	0.633018560419
8	617	0.768657544859
8	622	0.606468059359
8	624	0.558013804251
8	627	0.130705373081
8	628	0.42313407954
8	631	0.382158780542
8	636	0.927365429337
8	637	0.741307336796
8	645	0.636106999084
8	650	0.800294404569
8	656	0.321935352374
8	657	0.116914166534
8	658	0.566536898746
8	659	0.863705781098
8	664	0.48679702263
8	665	0.249417000786
8	667	0.39649442025
8	668	0.819264018905
8	673	0.816449719467
8	674	0.289200228506
8	675	0.543352130446
8	677	0.106159803442
8	681	0.853803554742
8	687	0.509064229305
8	706	0.0327416632606
8	715	0.697815203784
8	719	0.507460507882
8	723	0.733425397885
8	725	0.485368417732
8	739	0.626848175881
8	741	0.576512125943
8	749	0.160780515362
8	756	0.33605759229
8	760	0.23395422199
8	761	0.774798045868
8	778	0.0562501077055
8	779	0.675758543559
8	798	0.926803162432
8	802	0.916316169014
8	806	0.712552496292
8	810	0.421180798116
8	817	0.470414542875
8	822	0.125604912134
8	844	0.125974365614
8	857	0.894558353322
8	864	0.453066166351
8	866	0.89121959379
8	868	0.426198464321
8	875	0.189412381195
8	878	0.673545950636
8	881	0.971110279871
8	882	0.165971370622
8	885	0.0437672567562
8	936	0.0623001764124
8	938	0.25963067238
8	977	0.190716519402
8	1092	0.404833984078
8	8284	0.0079282176836
9	8	0.974953988069
9	10	0.470634798068
9	23	0.0899932426465
9	28	0.670969999471
9	30	0.370773906154
9	33	0.293905285233
9	34	0.347621915957
9	54	0.731836224051
9	55	0.518428401936
9	56	0.740715165263
9	61	0.0861997199636
9	75	0.53561811376
9	80	0.349371737038
9	86	0.0317349346558
9	94	0.467633183544
9	130	0.00950626337465
9	135	0.748282243074
9	144	0.203287736878
9	151	0.0290549736782
9	168	0.244760798104
9	214	0.116428846889
9	226	0.796703627139
9	228	0.0509809713621
9	243	0.378025632836
9	250	0.523066455751
9	258	0.614767798412
9	261	0.520400604237
9	271	0.280491871807
9	274	0.0318268621674
9	299	0.57027842985
9	325	0.782749757762
9	339	0.0185454448751
9	348	0.500387074071
9	356	0.946475582021
9	363	0.509539241282
9	370	0.674663803983
9	377	0.986011800765
9	378	0.48989788777
9	379	0.778023758288
9	390	0.703750257602
9	391	0.0330688608274
9	392	0.391244263883
9	394	0.414882178126
9	402	0.994926120389
9	421	0.634246945231
9	422	0.465767577008
9	427	0.48751428236
9	431	0.973633492293
9	439	0.367141925811
9	440	0.438379747261
9	506	0.920995471048
9	517	0.211425129145
9	559	0.236455493469
9	560	0.888013477011
9	579	0.650879082698
9	592	0.543750426123
9	611	0.537771942684
9	626	0.367377710687
9	658	0.257117491081
9	664	0.74383839945
9	715	0.955645228392
9	733	0.623359663705
9	756	0.650460859739
9	857	0.494269523212
9	868	0.152524209753
9	893	0.889966671816
9	904	0.277165020863
9	918	0.333318048458
9	932	0.595329632979
9	972	0.700185857597
9	982	0.228311792508
9	1049	0.725404427537
9	1103	0.661201456524
9	1384	0.971507250692
9	1525	0.606120207192
9	1580	0.344539723508
9	1618	0.634873183174
9	1652	0.117318790628
9	1717	0.0799978453579
9	1855	0.653473801157
9	1966	0.669289519853
10	3	0.632436037519
10	6	0.152092990332
10	8	0.00192689834188
10	19	0.192601863656
10	23	0.113749203742
10	28	0.425123558091
10	30	0.806228525607
10	33	0.847199746036
10	34	0.340663555827
10	38	0.995399856742
10	50	0.889449914589
10	54	0.312719253493
10	89	0.0861702775337
10	93	0.745652142226
10	105	0.492101435915
10	130	0.332856105192
10	132	0.351406034384
10	135	0.987531523665
10	147	0.159868855512
10	153	0.228886436751
10	154	0.108842116972
10	163	0.794367606524
10	168	0.313641681236
10	175	0.365769780349
10	183	0.451089374806
10	214	0.357120632624
10	216	0.023465860734
10	219	0.3227414925
10	246	0.321893100502
10	250	0.939648553777
10	252	0.246742364002
10	255	0.890534042792
10	257	0.427526245241
10	261	0.548106008349
10	271	0.168495271927
10	274	0.2689278945
10	280	0.225640754665
10	286	0.713840622518
10	300	0.99193238821
10	301	0.120825765979
10	306	0.242457078483
10	310	0.926869062562
10	319	0.668190601747
10	405	0.777075075748
10	406	0.065350299333
10	407	0.0834126495342
10	432	0.149996285572
10	549	0.117909617437
10	587	0.130455466066
10	600	0.488914237996
10	609	0.776689168623
10	617	0.517882013609
10	619	0.718234479294
10	622	0.147925683409
10	627	0.228391109928
10	628	0.605949737102
10	631	0.889517316667
10	636	0.104742468443
10	656	0.0163343931647
10	657	0.619702197615
10	658	0.0417146490342
10	659	0.816495244627
10	664	0.724996394662
10	665	0.738232890657
10	667	0.316996780752
10	668	0.839791278636
10	673	0.00565519711486
10	675	0.356439689815
10	681	0.806431857844
10	700	0.0802333778685
10	706	0.428455014866
10	715	0.268023202183
10	719	0.407607039448
10	725	0.641663874773
10	739	0.946384838056
10	741	0.832331283418
10	743	0.635742879214
10	746	0.720417472857
10	748	0.936166854831
10	750	0.523761653136
10	756	0.363847954233
10	760	0.38854435615
10	761	0.96753277279
10	765	0.312082980616
10	778	0.384556437151
10	779	0.67477097615
11	6	0.0694850756257
11	8	0.523328564297
11	10	0.434636301699
11	15	0.698198995925
11	19	0.612743979267
11	23	0.166652935408
11	28	0.292838215988
11	29	0.454530520023
11	30	0.0148217759608
11	33	0.656305099208
11	34	0.219924693561
11	35	0.236198545389
11	36	0.276329184801
11	38	0.842102913546
11	49	0.297665593824
11	50	0.768733734289
11	54	0.886875427867
11	55	0.881609728508
11	56	0.63858817748
11	61	0.117771521656
11	72	0.316492074671
11	75	0.569088632182
11	86	0.187260725704
11	89	0.483464782043
11	93	0.842834896266
11	95	0.544517620009
11	105	0.160236042062
11	127	0.521622930289
11	130	0.510036810883
11	132	0.592693677077
11	147	0.425801951843
11	151	0.277672248019
11	153	0.979709015887
11	154	0.882861691907
11	163	0.949740039088
11	168	0.784113835259
11	171	0.251385064706
11	178	0.483323477408
11	183	0.479044105163
11	192	0.0257733047608
11	204	0.117144341853
11	214	0.500043129671
11	216	0.887559477506
11	219	0.671848507281
11	224	0.837059707283
11	227	0.296453134567
11	228	0.18071918415
11	230	0.642309389739
11	246	0.902891954862
11	250	0.628045145982
11	252	0.643110051282
11	255	0.834994585678
11	257	0.633424012923
11	259	0.0893232644027
11	261	0.184261250334
11	271	0.706333947227
11	274	0.814703448569
11	282	0.384454686414
11	285	0.280358258977
11	286	0.870024891678
11	298	0.91445391637
11	299	0.752572513675
11	306	0.655799557729
11	308	0.300512439444
11	310	0.131579605715
11	313	0.379701554936
11	317	0.884141178595
11	319	0.86289023386
11	322	0.367289085824
11	325	0.406430045723
11	332	0.380953782363
11	334	0.834251091043
11	338	0.515619878246
11	350	0.149357339049
11	372	0.474380828047
11	406	0.589006158237
11	407	0.561214771337
11	415	0.174757123542
11	429	0.127279513246
11	431	0.796431360528
11	432	0.311500418504
11	439	0.411783290125
11	440	0.523295696167
11	465	0.516478244435
11	488	0.398682067704
11	506	0.649668104436
11	514	0.320852696751
11	545	0.872028003857
11	549	0.872398218917
11	559	0.233798633148
11	560	0.189783142672
11	575	0.287044040977
11	579	0.954618888171
11	587	0.424929885719
11	600	0.13027453392
11	607	0.805511263571
11	608	0.367958274173
11	609	0.00214710371844
11	611	0.337951324451
11	613	0.294561145714
11	617	0.705137437734
11	622	0.056977450528
11	624	0.595920603143
11	627	0.204560090128
11	628	0.76535712248
11	631	0.400531440549
11	636	0.683651010717
11	637	0.754690076093
11	643	0.959043212806
11	644	0.811164143222
11	647	0.960759709076
11	658	0.546095866073
11	659	0.878439006959
11	664	0.440447394459
11	667	0.56983438003
11	668	0.837240431645
11	673	0.147447815546
11	674	0.995556356668
11	675	0.50796495392
11	677	0.88958990443
11	681	0.140939503481
11	684	0.852697093143
11	687	0.772899310246
11	694	0.895470298685
11	700	0.469324446012
11	705	0.105360582422
11	706	0.950976906089
11	707	0.516946737233
11	710	0.55559748455
11	715	0.234548022829
11	717	0.626685321672
11	719	0.838843079117
11	722	0.439182984984
11	723	0.105403606458
11	725	0.882070789339
11	730	0.476767195171
11	733	0.839567265584
11	739	0.210009891304
11	741	0.270173524897
11	743	0.331223379161
11	744	0.967211378182
11	746	0.00526076472527
11	748	0.640527218248
11	749	0.399725479482
11	750	0.483079582213
11	756	0.322735198926
11	760	0.506355831349
11	761	0.0624793805884
11	762	0.31239309926
11	763	0.711957475796
11	764	0.626734548824
11	765	0.0946403616865
11	771	0.482976278682
11	779	0.434825424637
11	791	0.0487354650894
11	793	0.159194560147
11	798	0.366486541027
11	802	0.26637558245
11	803	0.679889876614
11	805	0.732928402661
11	806	0.105778089097
11	810	0.988900930717
11	817	0.0969212151149
11	822	0.418414969894
11	825	0.479153529233
11	826	0.510838998051
11	829	0.954636753609
11	836	0.913950853528
11	837	0.353172878499
11	838	0.889533359963
11	839	0.602464745209
11	844	0.374665479653
11	849	0.576088127201
11	853	0.975610355389
11	857	0.848212286244
11	859	0.728785829707
11	863	0.746559288903
11	864	0.925708951785
11	866	0.0498744405709
11	868	0.329428613045
11	871	0.90943726475
11	873	0.136072668012
11	878	0.203603939581
11	881	0.473002221833
11	882	0.502212923915
11	885	0.307846453782
11	887	0.957185612703
11	893	0.611923262946
11	895	0.372380599129
11	904	0.0882887920305
11	907	0.257162856823
11	908	0.601459267453
11	913	0.72455119677
11	918	0.172327835482
11	922	0.677431155427
11	929	0.298335020859
11	932	0.379436015764
11	934	0.271674483857
11	935	0.240857166663
11	936	0.66693116531
11	937	0.244772124938
11	941	0.639360206309
11	942	0.381793818782
11	943	0.0143047635286
11	945	0.56552808808
11	946	0.647855504187
11	947	0.195307757328
11	955	0.57666532609
11	956	0.133018590411
11	958	0.322598184665
11	959	0.23861735109
11	960	0.521944555993
11	963	0.568690217124
11	968	0.415796445405
11	971	0.528499548605
11	975	0.362326768124
11	978	0.0631121275902
11	982	0.248101440373
11	985	0.117320455814
11	989	0.43166285002
11	993	0.454216239042
11	994	0.744807575705
11	999	0.69413070104
11	1000	0.856920347503
11	1006	0.99414671605
11	1012	0.378448642376
11	1018	0.632659339479
11	1022	0.269217961139
11	1031	0.0788843084067
11	1032	0.324766871167
11	1034	0.39147129002
11	1035	0.98373078321
11	1049	0.0582530439812
11	1055	0.718204315937
11	1061	0.267122710142
11	1062	0.501287653491
11	1075	0.220789385391
11	1080	0.481473915268
11	1092	0.258258667286
11	1097	0.604938100217
11	1103	0.177170685295
11	1111	0.999686087103
11	1124	0.888456192812
11	1127	0.975097554802
11	1128	0.101597976465
11	1137	0.181727187477
11	1144	0.161804208001
11	1151	0.619852638288
11	1154	0.698176047495
11	1156	0.681411542893
11	1160	0.180623561069
11	1164	0.973579187981
11	1165	0.140592117535
11	1167	0.747628201569
11	1168	0.26589127986
11	1185	0.15615839515
11	1186	0.889807480154
11	1190	0.380705383748
11	1191	0.25728559507
11	1193	0.955234175577
11	1196	0.992595682601
11	1199	0.752418305793
11	1200	0.299867067172
11	1201	0.698428787202
11	1203	0.589196426105
11	1211	0.579541865533
11	1218	0.956841507533
11	1220	0.957525444856
11	1221	0.669936232548
11	1222	0.181355694408
11	1230	0.526181502645
11	1239	0.743071307808
11	1241	0.406395896834
11	1243	0.88558459756
11	1248	0.59750189959
11	1250	0.107756183145
11	1253	0.0969692759823
11	1259	0.739721328618
11	1260	0.122896100749
11	1261	0.00606889021389
11	1279	0.480269782081
11	1282	0.350732167129
11	1284	0.355663928654
11	1285	0.216306927164
11	1286	0.30608072851
11	1296	0.635184717577
11	1297	0.193572555879
11	1305	0.478944774301
11	1307	0.08596814893
11	1310	0.391029225528
11	1319	0.583705087095
11	1321	0.269902464755
11	1322	0.239298532743
11	1326	0.126589861495
11	1330	0.801725103976
11	1353	0.562846653769
11	1360	0.0723594488522
11	1372	0.599257295402
11	1374	0.771545336106
11	1375	0.314692983091
11	1377	0.831387611614
11	1378	0.948952043746
11	1382	0.840365734397
11	1384	0.666384823518
11	1385	0.294134802238
11	1389	0.443635810277
11	1390	0.382076939118
11	1394	0.21647561985
11	1396	0.995874488604
11	1402	0.382019442033
11	1407	0.67031752403
11	1411	0.347389550906
11	1412	0.641026638629
11	1413	0.234472628005
11	1418	0.78376499213
11	1420	0.960377996988
11	1425	0.267132028012
11	1428	0.545146877495
11	1435	0.384289977891
11	1437	0.965139939817
11	1439	0.894995922376
11	1441	0.706786919691
11	1442	0.406742639863
11	1444	0.711978641426
11	1446	0.965827679819
11	1453	0.612745864478
11	1464	0.299806533552
11	1465	0.543789614713
11	1468	0.808283522921
11	1471	0.700755674347
11	1476	0.423298088103
11	1482	0.377152437297
11	1484	0.355736200301
11	1485	0.138644677984
11	1486	0.431427208624
11	1487	0.860705356198
11	1489	0.808402850571
11	1490	0.62936897214
11	1492	0.43298016068
11	1496	0.861862937819
11	1497	0.406559531309
11	1501	0.653901951087
11	1506	0.670519831668
11	1507	0.0199428099403
11	1513	0.307422309661
11	1514	0.520629850571
11	1518	0.235947306834
11	1520	0.686964095302
11	1521	0.452237038631
11	1524	0.398166433655
11	1525	0.366081370103
11	1531	0.80185236237
11	1532	0.425329586777
11	1533	0.48423525447
11	1534	0.0190088334868
11	1538	0.816595943113
11	1542	0.886987594438
11	1547	0.353808626885
11	1549	0.61464246397
11	1550	0.42058100661
11	1555	0.267086996169
11	1556	0.312203471719
11	1557	0.248367854778
11	1565	0.0389609762299
11	1566	0.926689366016
11	1583	0.777382000132
11	1585	0.472271532294
11	1592	0.0899541560698
